Date,Ticker,dividendYield,payoutRatio,operatingcashFlowRatio,ROA,netProfitMargin
2020-08-31,CVX,0.017793284369650116,-0.29008464328899636,0.029996250468691414,-0.03701830324570395,-0.6128649770268267
2020-08-31,DOV,0.004693936703236937,0.5664283538784605,2.4972345742530595,0.013689288931816115,0.08489313681930048
2020-08-31,ECL,0.0025523625800601157,-0.06783585398295483,1.8057889822595705,-0.11225832854045924,-0.7548060833674191
2020-08-31,ED,0.011650618926660774,1.2842105263157895,0.46943765281173594,0.0032159239010849513,0.06987863184994483
2020-08-31,EMR,0.0078023062097574754,0.7493734335839599,1.412751677852349,0.018361711919005982,0.10194174757281553
2020-08-31,ESS,0.010964086292014683,1.6097705368348765,0.5481769219113738,0.006409301493290298,0.22795866093382672
2020-08-31,EXPD,0.006121303788390728,0.4721568072921482,0.602333578497787,0.04825733817615297,0.07124960087296445
2020-08-31,FAST,0.005661812331501426,0.5994139807450817,0.7994260204081632,0.058479389014001765,0.15860054438026955
2020-08-31,FRT,0.015825326291662625,7.706862091938707,0.6043964527304133,0.001348792607892497,0.05962196485215092
2020-08-31,GD,0.008052992935467351,0.504,0.09925821264570824,0.012444745330731552,0.06844064826982041
2020-08-31,GPC,0.009280530855531323,-0.20283784454225226,1.8511701848695423,-0.04254927750848502,-0.1486064687571259
2020-08-31,GWW,0.004597707683015069,0.7543859649122807,1.310734463276836,0.0158465387823186,0.04058383766464934
2020-08-31,HRL,0.004978654101676055,0.5466948281767325,1.3108085465976063,0.02712675283594243,0.09414510650822995
2020-08-31,IBM,0.016382842570814918,1.0653930933137399,0.4110344827586207,0.008826199740596627,0.07509794184185842
2020-08-31,ITW,0.00589106501320158,1.0595611285266457,0.8019586507072906,0.022365561242375376,0.12693991245523278
2020-08-31,JNJ,0.007240655607146829,0.7333149476006618,0.6210867218423893,0.022894304836469252,0.19823957137389972
2020-08-31,KMB,0.0077375030483353285,0.5359765051395007,0.8885762521102982,0.04210721572992024,0.14804347826086955
2020-08-31,KO,0.00928781858503815,0.9898819561551433,0.5390379502054629,0.018787821183030764,0.2488111888111888
2020-08-31,LOW,0.003610252799383718,0.31413612565445026,2.4985962942167323,0.029171757723861057,0.06868738761880298
2020-08-31,MCD,0.006333724226371876,1.9216618437370814,-0.0958442025726365,0.009687838538694284,0.12861890203376314
2020-08-31,MKC,0.006430809956072114,0.4211332312404288,0.5361518550474547,0.018522895963540436,0.1398187138676754
2020-08-31,NDSN,0.002113160533040874,0.2385234418271267,1.0162250565932367,0.02460095156060642,0.17667239080173067
2020-08-31,NEE,0.02177868795548859,0.5380392156862746,0.5156207552295572,0.010454161576241586,0.31097560975609756
2020-08-31,NUE,0.011342125935744006,1.3423003095122197,3.0393825785336506,0.005802046417543676,0.02516138216248169
2020-08-31,O,0.013803535561731327,2.2302084879062174,0.6535122997958985,0.005644482905865903,0.26004495509314196
2020-08-31,PEP,0.007595725546272023,0.8068043742405833,0.2496330585977193,0.018385925719072885,0.10322985261837567
2020-08-31,PG,0.006482869493027581,0.7242857142857143,0.9693424768051634,0.0231980115990058,0.15820996722793537
2020-08-31,PNR,0.00445705292436838,0.43828016643550627,1.7478580171358629,0.01751658122980491,0.10107948969578018
2020-08-31,PPG,0.004511277447537856,1.1862745098039216,1.536741214057508,0.005613648871766648,0.03419376466644318
2020-08-31,ROP,0.0012239201737894766,0.24406934306569342,0.5813592233009709,0.011451079546345005,0.177662506078781
2020-08-31,SHW,0.006220027960653107,0.20590703138110422,1.36762339055794,0.02907609358608407,0.1318654569595043
2020-08-31,SJM,0.008107758794634903,0.44233318603623506,0.8368237347294939,0.013334983264979023,0.10817399617590823
2020-08-31,SPGI,0.0018913275907016052,0.20454545454545456,0.6635977337110481,0.07131922557406574,0.415748031496063
2020-08-31,SWK,0.004711253258214164,0.4437919463087248,0.37021996615905245,0.010372252484293696,0.08495171578234686
2020-08-31,SYY,0.008208911368186628,-0.36909603359534554,0.34503833858672567,-0.027329491353866885,-0.06974731135984583
2020-08-31,TGT,0.004747863391965527,1.1690140845070423,0.08660461351679483,0.006338436816497791,0.014565596471432967
2020-08-31,TROW,0.00770893681243235,0.3490878938640133,1.1127054526480564,0.0636257161849894,0.42602797795676134
2020-08-31,WMT,0.012311307647211936,0.38320802005012533,0.21527181249233035,0.017132404719784278,0.029638543477291973
2020-08-31,WST,0.0005678269502349775,0.12938596491228072,1.3451407811080835,0.0381223090749488,0.1743119266055046
2020-08-31,XOM,0.026287807036417754,-3.484259259259259,0.0,-0.002987593189394044,-0.03312375402545622
2020-09-30,ABT,0.003530693135764883,0.5186688311688312,0.8415478615071283,0.017843952319568965,0.14123581336696092
2020-09-30,ADM,0.008408823414926632,0.8977777777777778,-1.036468330134357,0.005022882018082375,0.014875049583498612
2020-09-30,ADP,0.007011734466307702,0.6493937884072413,0.7068055148137283,0.014203788148647915,0.1734808540063964
2020-09-30,AFL,0.00818206345259556,0.0781758957654723,-1.3793103448275863,0.01525892330154391,0.43353927625772287
2020-09-30,ALB,0.004433483226999925,0.4163436791080457,0.9989805397235255,0.009607228628116369,0.1316176352447822
2020-09-30,AOS,0.004853749266759021,0.36717267552182165,1.1234200743494425,0.03547507657096698,0.13897679324894516
2020-09-30,APD,0.004888796284303774,0.6080525883319639,0.6564490445859873,0.019341637364165526,0.20981854230421101
2020-09-30,ATO,0.006531516123911294,1.098526012887821,0.31192449708130965,0.004253718593723876,0.13756806495491816
2020-09-30,BDX,0.0040335422635785975,1.9765625,0.671350861287398,0.0023698437384284976,0.026755852842809364
2020-09-30,BEN,0.015466713153055008,1.6996197718631179,2.331292100428659,0.003638543660218128,0.05006662859318484
2020-09-30,BF-B,0.018722347749177408,1.9722222222222223,1.634493670886076,0.05233403327410758,0.1883720930232558
2020-09-30,BRO,0.001922958727372411,0.17979683383216774,0.18284958419942954,0.01523288535945978,0.19879310702977318
2020-09-30,CAH,0.011769026030235316,-0.5770750988142292,0.15743440233236153,-0.006063220456778585,-0.006476385511327275
2020-09-30,CAT,0.007448593397285393,0.8353293413173652,0.5854152599594868,0.008704603797187944,0.06760449347232061
2020-09-30,CB,0.007226797282714465,0.2989949748743719,-0.7301194890811702,0.0063583014708231715,0.12616229923922231
2020-09-30,CHD,0.002675977755027971,0.27567067530064754,0.35314932767162066,0.030549667938391974,0.1742143432715552
2020-09-30,CHRW,0.005535283958403074,0.5150847072783071,-0.0447665128194507,0.026903124789402145,0.03231608596856656
2020-09-30,CINF,0.008282223293602039,0.1962809917355372,-1.463768115942029,0.018354190367842246,0.2173327346205658
2020-09-30,CL,0.006236365774870673,0.5415472779369628,0.378740157480315,0.045131255657571444,0.1680712737779918
2020-09-30,CLX,0.0058995778904317574,0.3373493975903614,0.5829528158295282,0.061236535340120996,0.21946060285563193
2020-09-30,CTAS,0.011147451672577652,1.239372677122048,0.25800087572185093,0.03729836992677582,0.1742164022008972
2020-09-30,CVX,0.020663103491874266,-11.545893719806763,0.3555131168961705,-0.000927988953793323,-0.008465911414666067
2020-09-30,DOV,0.004809349405158833,0.3567548676984523,1.6429699153445303,0.022290301181697558,0.11645518103460806
2020-09-30,ECL,0.002527714800608986,0.555956678700361,1.3551289742051589,0.013775687817385106,0.08409512565356721
2020-09-30,ED,0.010670454587080411,0.4949290060851927,0.08663594470046083,0.00827250608272506,0.1479147914791479
2020-09-30,EMR,0.008260844848360632,0.4135546334716459,2.4629258517034067,0.031596888383882527,0.15862220272049143
2020-09-30,ESS,0.011705842766481291,1.8425761257653304,0.7853431538509372,0.0054966621252287694,0.19864836803654692
2020-09-30,EXPD,0.0,0.0,0.5123661352774967,0.04389230923833914,0.07761572251183363
2020-09-30,FAST,0.006138640421115663,0.6474040632054177,1.0052173913043478,0.05391130798812248,0.15690302472196643
2020-09-30,FRT,0.01685257253204375,-2.862561419633073,0.6531690405078869,-0.0036685157729060484,-0.13587611733118152
2020-09-30,GD,0.008686309115333544,0.3776978417266187,0.12807599862653085,0.016594373035138683,0.08955223880597014
2020-09-30,GPC,0.009093843661435256,0.5008855936114199,0.8059292979787773,0.016884839783959896,0.052374629917192606
2020-09-30,GWW,0.004481893913603625,0.3416666666666667,0.8711484593837535,0.036457542154033115,0.08013355592654424
2020-09-30,HRL,0.005213261870568903,0.6166483686902752,1.4369194304536503,0.021157188938210537,0.08549740227542404
2020-09-30,IBM,0.01660069306675242,0.8557126030624264,0.5083036773428232,0.01101681719090626,0.09669703872437357
2020-09-30,ITW,0.006000325968128249,0.5824742268041238,0.5078066914498142,0.03895582329317269,0.17880184331797236
2020-09-30,JNJ,0.007462101078014583,0.7481710748452448,1.137912311660106,0.020821006133819195,0.1689324080235764
2020-09-30,KMB,0.008224707826550333,0.7733050847457628,0.35157232704402513,0.0285524166717077,0.10079009182148195
2020-09-30,KO,0.009240948218467463,1.0138169257340242,0.662806408029338,0.01787331247942048,0.2007628294036061
2020-09-30,LOW,0.0035459475413898035,0.1471004243281471,1.9576407506702413,0.054633618607885945,0.10445060018467221
2020-09-30,MCD,0.006163602941702515,0.5281402473618518,0.7431612479142439,0.034765765996769185,0.32531699304184125
2020-09-30,MKC,0.006821449529477402,0.4002911208151383,0.4594274097916314,0.018976677378069552,0.14409564427043278
2020-09-30,NDSN,0.002044147541464023,0.2513077568664421,1.0624413960757075,0.022770145640344738,0.16384706527246937
2020-09-30,NEE,0.021905015373135387,0.5581773799837266,0.6385515069725596,0.009724486081878748,0.25081632653061225
2020-09-30,NUE,0.012940010911348875,0.8595248558798438,1.7037664652176943,0.009908922343793779,0.03924849227672302
2020-09-30,O,0.013918999543536065,10.576362207474677,1.1460426794228649,0.0011576230315632208,0.056612914388539
2020-09-30,PEP,0.00814930360151285,0.618507202095155,0.4691494715651736,0.02489108114861855,0.12663755458515283
2020-09-30,PG,0.006445457092174444,0.4746317512274959,1.0329119442022667,0.03567169033936897,0.22139973082099595
2020-09-30,PNR,0.004401650127739047,0.286101083032491,0.8446286950252343,0.027001340319239675,0.13876017532874138
2020-09-30,PPG,0.004665872754085461,0.2873303167420814,1.0864516129032258,0.024153005464480876,0.12014134275618374
2020-09-30,ROP,0.0013182970768661141,0.22781569965870307,0.17026793431287812,0.00991036698799256,0.19562677349357369
2020-09-30,SHW,0.005979414954988004,0.17313686596769623,1.702331961591221,0.03391687530334411,0.14007859326003255
2020-09-30,SJM,0.008432805187297159,0.42236286919831223,1.1174863387978142,0.014021760352141425,0.11955808908843263
2020-09-30,SPGI,0.0019131647501083248,0.35384615384615387,0.7908113391984359,0.03973105134474328,0.29545454545454547
2020-09-30,SWK,0.005167194303552196,0.30134211192707017,0.5497199448007143,0.017139087448840976,0.11321349731945758
2020-09-30,SYY,0.007937433903990753,1.0544674965421854,0.41935991026400493,0.0095376051192271,0.01841666129620181
2020-09-30,TGT,0.004530075769481839,0.1952662721893491,0.2149669022775721,0.035208333333333335,0.07395090360127773
2020-09-30,TROW,0.008304648751545752,0.32649253731343286,0.2892752408881441,0.06346575099165236,0.4030580273217195
2020-09-30,WMT,0.012740929789376096,0.24629400864731316,0.3405985222377543,0.02728092273213639,0.0470154346531922
2020-09-30,WST,0.0005907113294783556,0.1445929526123937,1.081130355515041,0.031864643023075734,0.151036887502294
2020-09-30,XOM,0.030559223070005657,-5.529411764705882,0.1005820881840682,-0.001899213222992769,-0.01471893331024481
2020-10-31,ABT,0.0036435058649433487,0.5186688311688312,0.8415478615071283,0.017843952319568965,0.14123581336696092
2020-10-31,ADM,0.008454286802143116,0.8977777777777778,-1.036468330134357,0.005022882018082375,0.014875049583498612
2020-10-31,ADP,0.006191862927371157,0.6493937884072413,0.7068055148137283,0.014203788148647915,0.1734808540063964
2020-10-31,AFL,0.008760468612223588,0.0781758957654723,-1.3793103448275863,0.01525892330154391,0.43353927625772287
2020-10-31,ALB,0.004246554791623695,0.4163436791080457,0.9989805397235255,0.009607228628116369,0.1316176352447822
2020-10-31,AOS,0.004932929105653891,0.36717267552182165,1.1234200743494425,0.03547507657096698,0.13897679324894516
2020-10-31,APD,0.00527141909111052,0.6080525883319639,0.6564490445859873,0.019341637364165526,0.20981854230421101
2020-10-31,ATO,0.006810817147660761,1.098526012887821,0.31192449708130965,0.004253718593723876,0.13756806495491816
2020-10-31,BDX,0.004060591885431965,1.9765625,0.671350861287398,0.0023698437384284976,0.026755852842809364
2020-10-31,BEN,0.01678654558301143,1.6996197718631179,2.331292100428659,0.003638543660218128,0.05006662859318484
2020-10-31,BF-B,0.020229055907457993,1.9722222222222223,1.634493670886076,0.05233403327410758,0.1883720930232558
2020-10-31,BRO,0.0020007439661510287,0.17979683383216774,0.18284958419942954,0.01523288535945978,0.19879310702977318
2020-10-31,CAH,0.012067171275770339,-0.5770750988142292,0.15743440233236153,-0.006063220456778585,-0.006476385511327275
2020-10-31,CAT,0.007030963488212331,0.8353293413173652,0.5854152599594868,0.008704603797187944,0.06760449347232061
2020-10-31,CB,0.006459669858216257,0.2989949748743719,-0.7301194890811702,0.0063583014708231715,0.12616229923922231
2020-10-31,CHD,0.0028370382651108986,0.27567067530064754,0.35314932767162066,0.030549667938391974,0.1742143432715552
2020-10-31,CHRW,0.006396592508351717,0.5150847072783071,-0.0447665128194507,0.026903124789402145,0.03231608596856656
2020-10-31,CINF,0.009128709390058358,0.1962809917355372,-1.463768115942029,0.018354190367842246,0.2173327346205658
2020-10-31,CL,0.006065356886479474,0.5415472779369628,0.378740157480315,0.045131255657571444,0.1680712737779918
2020-10-31,CLX,0.005982697811343495,0.3373493975903614,0.5829528158295282,0.061236535340120996,0.21946060285563193
2020-10-31,CTAS,0.01179527875199319,1.239372677122048,0.25800087572185093,0.03729836992677582,0.1742164022008972
2020-10-31,CVX,0.021406379637983294,-11.545893719806763,0.3555131168961705,-0.000927988953793323,-0.008465911414666067
2020-10-31,DOV,0.004706394043108619,0.3567548676984523,1.6429699153445303,0.022290301181697558,0.11645518103460806
2020-10-31,ECL,0.0027514495122626698,0.555956678700361,1.3551289742051589,0.013775687817385106,0.08409512565356721
2020-10-31,ED,0.010576649765279776,0.4949290060851927,0.08663594470046083,0.00827250608272506,0.1479147914791479
2020-10-31,EMR,0.008360296424658053,0.4135546334716459,2.4629258517034067,0.031596888383882527,0.15862220272049143
2020-10-31,ESS,0.011488419779273881,1.8425761257653304,0.7853431538509372,0.0054966621252287694,0.19864836803654692
2020-10-31,EXPD,0.0,0.0,0.5123661352774967,0.04389230923833914,0.07761572251183363
2020-10-31,FAST,0.006367188253279758,0.6474040632054177,1.0052173913043478,0.05391130798812248,0.15690302472196643
2020-10-31,FRT,0.017994375042751344,-2.862561419633073,0.6531690405078869,-0.0036685157729060484,-0.13587611733118152
2020-10-31,GD,0.009086388857983992,0.3776978417266187,0.12807599862653085,0.016594373035138683,0.08955223880597014
2020-10-31,GPC,0.009570507750429502,0.5008855936114199,0.8059292979787773,0.016884839783959896,0.052374629917192606
2020-10-31,GWW,0.004568325446584273,0.3416666666666667,0.8711484593837535,0.036457542154033115,0.08013355592654424
2020-10-31,HRL,0.005210510033863106,0.6166483686902752,1.4369194304536503,0.021157188938210537,0.08549740227542404
2020-10-31,IBM,0.018088897018510023,0.8557126030624264,0.5083036773428232,0.01101681719090626,0.09669703872437357
2020-10-31,ITW,0.005918535651281435,0.5824742268041238,0.5078066914498142,0.03895582329317269,0.17880184331797236
2020-10-31,JNJ,0.008102673219058656,0.7481710748452448,1.137912311660106,0.020821006133819195,0.1689324080235764
2020-10-31,KMB,0.009159516023126953,0.7733050847457628,0.35157232704402513,0.0285524166717077,0.10079009182148195
2020-10-31,KO,0.009492832753629749,1.0138169257340242,0.662806408029338,0.01787331247942048,0.2007628294036061
2020-10-31,LOW,0.003707247750276826,0.1471004243281471,1.9576407506702413,0.054633618607885945,0.10445060018467221
2020-10-31,MCD,0.006351404483355074,0.5281402473618518,0.7431612479142439,0.034765765996769185,0.32531699304184125
2020-10-31,MKC,0.007311473856156916,0.4002911208151383,0.4594274097916314,0.018976677378069552,0.14409564427043278
2020-10-31,NDSN,0.002027133499447042,0.2513077568664421,1.0624413960757075,0.022770145640344738,0.16384706527246937
2020-10-31,NEE,0.020762046375307597,0.5581773799837266,0.6385515069725596,0.009724486081878748,0.25081632653061225
2020-10-31,NUE,0.012154291275174749,0.8595248558798438,1.7037664652176943,0.009908922343793779,0.03924849227672302
2020-10-31,O,0.014555785371638303,10.576362207474677,1.1460426794228649,0.0011576230315632208,0.056612914388539
2020-10-31,PEP,0.008473958225081403,0.618507202095155,0.4691494715651736,0.02489108114861855,0.12663755458515283
2020-10-31,PG,0.006498231744301908,0.4746317512274959,1.0329119442022667,0.03567169033936897,0.22139973082099595
2020-10-31,PNR,0.0040336741520621364,0.286101083032491,0.8446286950252343,0.027001340319239675,0.13876017532874138
2020-10-31,PPG,0.004391070705991386,0.2873303167420814,1.0864516129032258,0.024153005464480876,0.12014134275618374
2020-10-31,ROP,0.0014008642683181688,0.22781569965870307,0.17026793431287812,0.00991036698799256,0.19562677349357369
2020-10-31,SHW,0.006055551413736592,0.17313686596769623,1.702331961591221,0.03391687530334411,0.14007859326003255
2020-10-31,SJM,0.008682330260284433,0.42236286919831223,1.1174863387978142,0.014021760352141425,0.11955808908843263
2020-10-31,SPGI,0.0021376607806033506,0.35384615384615387,0.7908113391984359,0.03973105134474328,0.29545454545454547
2020-10-31,SWK,0.005042833871808312,0.30134211192707017,0.5497199448007143,0.017139087448840976,0.11321349731945758
2020-10-31,SYY,0.008864495426338563,1.0544674965421854,0.41935991026400493,0.0095376051192271,0.01841666129620181
2020-10-31,TGT,0.004684828213861807,0.1952662721893491,0.2149669022775721,0.035208333333333335,0.07395090360127773
2020-10-31,TROW,0.008406932933436818,0.32649253731343286,0.2892752408881441,0.06346575099165236,0.4030580273217195
2020-10-31,WMT,0.012847448415983937,0.24629400864731316,0.3405985222377543,0.02728092273213639,0.0470154346531922
2020-10-31,WST,0.0005968556265655325,0.1445929526123937,1.081130355515041,0.031864643023075734,0.151036887502294
2020-10-31,XOM,0.032161193193922626,-5.529411764705882,0.1005820881840682,-0.001899213222992769,-0.01471893331024481
2020-11-30,ABT,0.003538799968004032,0.5186688311688312,0.8415478615071283,0.017843952319568965,0.14123581336696092
2020-11-30,ADM,0.007798282734637713,0.8977777777777778,-1.036468330134357,0.005022882018082375,0.014875049583498612
2020-11-30,ADP,0.0056249519444858285,0.6493937884072413,0.7068055148137283,0.014203788148647915,0.1734808540063964
2020-11-30,AFL,0.00672641953365074,0.0781758957654723,-1.3793103448275863,0.01525892330154391,0.43353927625772287
2020-11-30,ALB,0.00291109295540656,0.4163436791080457,0.9989805397235255,0.009607228628116369,0.1316176352447822
2020-11-30,AOS,0.004528202555614895,0.36717267552182165,1.1234200743494425,0.03547507657096698,0.13897679324894516
2020-11-30,APD,0.005198031424208383,0.6080525883319639,0.6564490445859873,0.019341637364165526,0.20981854230421101
2020-11-30,ATO,0.0064701463809810015,1.098526012887821,0.31192449708130965,0.004253718593723876,0.13756806495491816
2020-11-30,BDX,0.003996442559279148,1.9765625,0.671350861287398,0.0023698437384284976,0.026755852842809364
2020-11-30,BEN,0.01431321881366417,1.6996197718631179,2.331292100428659,0.003638543660218128,0.05006662859318484
2020-11-30,BF-B,0.01748285796234676,1.9722222222222223,1.634493670886076,0.05233403327410758,0.1883720930232558
2020-11-30,BRO,0.0019291675950419407,0.17979683383216774,0.18284958419942954,0.01523288535945978,0.19879310702977318
2020-11-30,CAH,0.010121923317741775,-0.5770750988142292,0.15743440233236153,-0.006063220456778585,-0.006476385511327275
2020-11-30,CAT,0.006361038880990328,0.8353293413173652,0.5854152599594868,0.008704603797187944,0.06760449347232061
2020-11-30,CB,0.005676625581655303,0.2989949748743719,-0.7301194890811702,0.0063583014708231715,0.12616229923922231
2020-11-30,CHD,0.0028492419191011678,0.27567067530064754,0.35314932767162066,0.030549667938391974,0.1742143432715552
2020-11-30,CHRW,0.006019481807410155,0.5150847072783071,-0.0447665128194507,0.026903124789402145,0.03231608596856656
2020-11-30,CINF,0.00845795858059914,0.1962809917355372,-1.463768115942029,0.018354190367842246,0.2173327346205658
2020-11-30,CL,0.005587294216749059,0.5415472779369628,0.378740157480315,0.045131255657571444,0.1680712737779918
2020-11-30,CLX,0.006077765702771633,0.3373493975903614,0.5829528158295282,0.061236535340120996,0.21946060285563193
2020-11-30,CTAS,0.010333818233455153,1.239372677122048,0.25800087572185093,0.03729836992677582,0.1742164022008972
2020-11-30,CVX,0.01681772774851157,-11.545893719806763,0.3555131168961705,-0.000927988953793323,-0.008465911414666067
2020-11-30,DOV,0.004252781966457324,0.3567548676984523,1.6429699153445303,0.022290301181697558,0.11645518103460806
2020-11-30,ECL,0.0022738626104746107,0.555956678700361,1.3551289742051589,0.013775687817385106,0.08409512565356721
2020-11-30,ED,0.010786659385988082,0.4949290060851927,0.08663594470046083,0.00827250608272506,0.1479147914791479
2020-11-30,EMR,0.007003532864272461,0.4135546334716459,2.4629258517034067,0.031596888383882527,0.15862220272049143
2020-11-30,ESS,0.009559198501600918,1.8425761257653304,0.7853431538509372,0.0054966621252287694,0.19864836803654692
2020-11-30,EXPD,0.0,0.0,0.5123661352774967,0.04389230923833914,0.07761572251183363
2020-11-30,FAST,0.005566299932683774,0.6474040632054177,1.0052173913043478,0.05391130798812248,0.15690302472196643
2020-11-30,FRT,0.014190015057874405,-2.862561419633073,0.6531690405078869,-0.0036685157729060484,-0.13587611733118152
2020-11-30,GD,0.007990060128997832,0.3776978417266187,0.12807599862653085,0.016594373035138683,0.08955223880597014
2020-11-30,GPC,0.008798018123831576,0.5008855936114199,0.8059292979787773,0.016884839783959896,0.052374629917192606
2020-11-30,GWW,0.0038071893505439865,0.3416666666666667,0.8711484593837535,0.036457542154033115,0.08013355592654424
2020-11-30,HRL,0.005377272381833894,0.6166483686902752,1.4369194304536503,0.021157188938210537,0.08549740227542404
2020-11-30,IBM,0.01611833328751333,0.8557126030624264,0.5083036773428232,0.01101681719090626,0.09669703872437357
2020-11-30,ITW,0.005492078855485245,0.5824742268041238,0.5078066914498142,0.03895582329317269,0.17880184331797236
2020-11-30,JNJ,0.007625734743791942,0.7481710748452448,1.137912311660106,0.020821006133819195,0.1689324080235764
2020-11-30,KMB,0.008717681603250173,0.7733050847457628,0.35157232704402513,0.0285524166717077,0.10079009182148195
2020-11-30,KO,0.008772794405905242,1.0138169257340242,0.662806408029338,0.01787331247942048,0.2007628294036061
2020-11-30,LOW,0.003761493865627665,0.1471004243281471,1.9576407506702413,0.054633618607885945,0.10445060018467221
2020-11-30,MCD,0.006184951608484768,0.5281402473618518,0.7431612479142439,0.034765765996769185,0.32531699304184125
2020-11-30,MKC,0.007058477758439999,0.4002911208151383,0.4594274097916314,0.018976677378069552,0.14409564427043278
2020-11-30,NDSN,0.001923891894752127,0.2513077568664421,1.0624413960757075,0.022770145640344738,0.16384706527246937
2020-11-30,NEE,0.020558420277706633,0.5581773799837266,0.6385515069725596,0.009724486081878748,0.25081632653061225
2020-11-30,NUE,0.010809850420891836,0.8595248558798438,1.7037664652176943,0.009908922343793779,0.03924849227672302
2020-11-30,O,0.013990338890696655,10.576362207474677,1.1460426794228649,0.0011576230315632208,0.056612914388539
2020-11-30,PEP,0.007831197023168477,0.618507202095155,0.4691494715651736,0.02489108114861855,0.12663755458515283
2020-11-30,PG,0.006415406125679494,0.4746317512274959,1.0329119442022667,0.03567169033936897,0.22139973082099595
2020-11-30,PNR,0.0038733237214193363,0.286101083032491,0.8446286950252343,0.027001340319239675,0.13876017532874138
2020-11-30,PPG,0.0038658654096199022,0.2873303167420814,1.0864516129032258,0.024153005464480876,0.12014134275618374
2020-11-30,ROP,0.0012182599640144628,0.22781569965870307,0.17026793431287812,0.00991036698799256,0.19562677349357369
2020-11-30,SHW,0.00556214057997522,0.17313686596769623,1.702331961591221,0.03391687530334411,0.14007859326003255
2020-11-30,SJM,0.00824948081026951,0.42236286919831223,1.1174863387978142,0.014021760352141425,0.11955808908843263
2020-11-30,SPGI,0.0019572355690735625,0.35384615384615387,0.7908113391984359,0.03973105134474328,0.29545454545454547
2020-11-30,SWK,0.004530375334320809,0.30134211192707017,0.5497199448007143,0.017139087448840976,0.11321349731945758
2020-11-30,SYY,0.006877476736036993,1.0544674965421854,0.41935991026400493,0.0095376051192271,0.01841666129620181
2020-11-30,TGT,0.003955822936190671,0.1952662721893491,0.2149669022775721,0.035208333333333335,0.07395090360127773
2020-11-30,TROW,0.007425020531366853,0.32649253731343286,0.2892752408881441,0.06346575099165236,0.4030580273217195
2020-11-30,WMT,0.011666884235863876,0.24629400864731316,0.3405985222377543,0.02728092273213639,0.0470154346531922
2020-11-30,WST,0.0005898139887749141,0.1445929526123937,1.081130355515041,0.031864643023075734,0.151036887502294
2020-11-30,XOM,0.02686554551399059,-5.529411764705882,0.1005820881840682,-0.001899213222992769,-0.01471893331024481
2020-12-31,ABT,0.0035066706684536287,0.29648473635522665,1.2818089773877825,0.029800959364834317,0.2045411542100284
2020-12-31,ADM,0.007699276170502884,0.2940320232896652,-0.643491124260355,0.013817655222349606,0.03821337189898765
2020-12-31,ADP,0.005532420977305596,0.6033976833976834,0.9648955060784046,0.013126977916267114,0.17586506600032592
2020-12-31,AFL,0.006645955527448535,0.19852941176470587,-0.9516129032258065,0.005766691300291969,0.16100118383223405
2020-12-31,ALB,0.0038278570928302726,0.6942399716429373,1.270439303745008,0.008098309952036878,0.09626945209390465
2020-12-31,AOS,0.005064995848012264,0.3516666666666667,1.6741329479768785,0.037966273293890594,0.14379868184541642
2020-12-31,APD,0.005294944993188987,0.6145228215767635,1.4343640066654324,0.01847585680827657,0.20293027955540585
2020-12-31,ATO,0.007031527169686642,0.3630270399397275,0.2508207978026892,0.013211920286620216,0.23803473011984952
2020-12-31,BDX,0.003898179786314516,0.26321036889332006,1.276436303080766,0.0183203039380434,0.18871119473189088
2020-12-31,BEN,0.012261284570737899,0.39038517231392994,0.5642317380352645,0.016265026189848136,0.17717686900302734
2020-12-31,BF-B,0.01776237516229287,2.6708333333333334,2.2661097852028638,0.03779527559055118,0.10728654447921324
2020-12-31,BRO,0.002175427006393731,0.29310521989313604,0.270843257578479,0.010853733340768416,0.15156258030153666
2020-12-31,CAH,0.00997872586598838,0.2273449920508744,0.6852477477477478,0.014065609696102328,0.015141667268481741
2020-12-31,CAT,0.006065850302955883,0.20100502512562815,0.6004056795131846,0.03557019559777335,0.24797507788161993
2020-12-31,CB,0.005371320767175415,0.14598842018196856,-0.9496080627099664,0.012674683132921676,0.24553208773354995
2020-12-31,CHD,0.0028668807027551102,0.3968042609853529,0.34463580911374236,0.020257603344797356,0.11595769319848684
2020-12-31,CHRW,0.00021799646418398078,0.01710338481939286,0.03973924475288641,0.028732423607058587,0.032488967902068205
2020-12-31,CINF,0.007335447144404508,0.0905624404194471,0.6775956284153005,0.0380872848740106,0.38938381588715665
2020-12-31,CL,0.007361448493940134,0.7604327666151468,0.36435868331441545,0.04064070351758794,0.1496299722479186
2020-12-31,CLX,0.006911668542693627,0.61003861003861,0.4522058823529412,0.03778264040846098,0.14246424642464248
2020-12-31,CTAS,0.010344303611745011,1.3052794911130847,0.21191484449372763,0.033691936358164455,0.164420478951983
2020-12-31,CVX,0.01746666444303201,-3.7278195488721804,0.40705711167697345,-0.002773259935777138,-0.0263408064643904
2020-12-31,DOV,0.004102841920495392,0.3914423467650709,2.059970234046052,0.01989778491738594,0.1022843309611939
2020-12-31,ECL,0.002333918352161564,0.20354371064577537,1.3668489692890198,0.037675162749641396,0.22278406681238377
2020-12-31,ED,0.01185072022792952,6.046511627906977,0.5767894371091036,0.0006836791477859925,0.014527027027027028
2020-12-31,EMR,0.006763380185305029,0.6808988764044944,1.2261001517450683,0.01879381704535856,0.10694544580629656
